byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
All verified OK (1200 checks passed).

====================================================================================================
Pattern: f32 | dtype=torch.float32 | shape=(tokens, 2)
====================================================================================================
  tokens            shape     size   aiter/us   aiter/bw       vllm_1s/us vllm_1s/bw       vllm_2s/us vllm_2s/bw           dev/us     dev/bw      
--------------------------------------------------------------------------------------------------------------------------------------------------
[aiter] type hints mismatch, override to --> get_graph_buffer_ipc_meta(_fa: int | typing.SupportsIndex) -> Tuple[torch.Tensor, torch.Tensor]
[aiter] type hints mismatch, override to --> get_graph_buffer_ipc_meta(_fa: int | typing.SupportsIndex) -> Tuple[torch.Tensor, torch.Tensor]
[aiter] type hints mismatch, override to --> get_graph_buffer_ipc_meta(_fa: int | typing.SupportsIndex) -> Tuple[torch.Tensor, torch.Tensor]
[aiter] type hints mismatch, override to --> get_graph_buffer_ipc_meta(_fa: int | typing.SupportsIndex) -> Tuple[torch.Tensor, torch.Tensor]
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] Registering 40 cuda graph addresses
[aiter] type hints mismatch, override to --> register_graph_buffers(_fa: int | typing.SupportsIndex, handles: List[torch.Tensor], offsets: List[torch.Tensor]) -> None
[aiter] type hints mismatch, override to --> register_graph_buffers(_fa: int | typing.SupportsIndex, handles: List[torch.Tensor], offsets: List[torch.Tensor]) -> None
[aiter] type hints mismatch, override to --> register_graph_buffers(_fa: int | typing.SupportsIndex, handles: List[torch.Tensor], offsets: List[torch.Tensor]) -> None
[aiter] type hints mismatch, override to --> register_graph_buffers(_fa: int | typing.SupportsIndex, handles: List[torch.Tensor], offsets: List[torch.Tensor]) -> None
INFO 04-06 09:20:51 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:51 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:51 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:51 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
INFO 04-06 09:20:52 [custom_all_reduce.py:215] Registering 20 cuda graph addresses
